Time,Open,High,Low,Close,Adj Close,Volume
2024-06-27 13:31:00-04:00,546.17,546.23,546.0785,546.12,546.12,26524
2024-06-27 13:30:00-04:00,546.31,546.315,546.1701,546.205,546.205,22762
2024-06-27 13:29:00-04:00,546.295,546.34,546.23,546.305,546.305,37765
2024-06-27 13:28:00-04:00,546.22,546.3299,546.2,546.305,546.305,32292
2024-06-27 13:27:00-04:00,546.11,546.24,546.09,546.22,546.22,19587
2024-06-27 13:26:00-04:00,546.215,546.2299,546.05,546.13,546.13,15141
2024-06-27 13:25:00-04:00,546.11,546.25,546.11,546.22,546.22,43604
2024-06-27 13:24:00-04:00,546.015,546.09,545.98,546.06,546.06,27341
2024-06-27 13:23:00-04:00,545.955,546.01,545.94,546.01,546.01,25513
2024-06-27 13:22:00-04:00,545.82,545.97,545.82,545.955,545.955,49180
2024-06-27 13:21:00-04:00,545.7,545.815,545.69,545.815,545.815,32272
2024-06-27 13:20:00-04:00,545.6897,545.8201,545.675,545.7,545.7,19725
2024-06-27 13:19:00-04:00,545.775,545.775,545.66,545.68,545.68,28833
2024-06-27 13:18:00-04:00,545.77,545.885,545.765,545.79,545.79,14853
2024-06-27 13:17:00-04:00,545.81,545.86,545.74,545.7699,545.7699,23323
2024-06-27 13:16:00-04:00,545.89,545.9,545.79,545.81,545.81,28560
2024-06-27 13:15:00-04:00,545.93,545.95,545.85,545.915,545.915,17801
2024-06-27 13:14:00-04:00,545.9,545.97,545.85,545.92,545.92,16479
2024-06-27 13:13:00-04:00,546.06,546.08,545.905,545.905,545.905,21982
2024-06-27 13:12:00-04:00,546.01,546.08,545.99,546.04,546.04,33773
2024-06-27 13:11:00-04:00,545.9419,546.01,545.86,546.01,546.01,58933
2024-06-27 13:10:00-04:00,546.0,546.07,545.94,545.94,545.94,39836
2024-06-27 13:09:00-04:00,546.11,546.14,545.97,545.997,545.997,41545
2024-06-27 13:08:00-04:00,546.08,546.09,545.99,546.08,546.08,37116
2024-06-27 13:07:00-04:00,546.06,546.12,546.01,546.07,546.07,43424
2024-06-27 13:06:00-04:00,546.05,546.0592,545.92,546.05,546.05,36565
2024-06-27 13:05:00-04:00,546.01,546.03,545.94,545.98,545.98,30087
2024-06-27 13:04:00-04:00,546.02,546.07,545.96,546.01,546.01,28336
2024-06-27 13:03:00-04:00,546.07,546.08,545.96,546.01,546.01,129923
2024-06-27 13:02:00-04:00,545.94,546.08,545.92,546.04,546.04,40010
2024-06-27 13:01:00-04:00,545.84,545.97,545.84,545.915,545.915,46170
2024-06-27 13:00:00-04:00,545.85,545.855,545.64,545.85,545.85,33520
2024-06-27 12:59:00-04:00,545.91,545.91,545.612,545.66,545.66,51413
2024-06-27 12:58:00-04:00,545.87,545.93,545.8688,545.91,545.91,48189
2024-06-27 12:57:00-04:00,545.99,545.99,545.85,545.87,545.87,30377
2024-06-27 12:56:00-04:00,545.99,546.04,545.99,546.01,546.01,22386
2024-06-27 12:55:00-04:00,545.95,546.0143,545.94,545.99,545.99,23336
2024-06-27 12:54:00-04:00,546.005,546.02,545.9401,545.95,545.95,28133
2024-06-27 12:53:00-04:00,546.02,546.03,545.92,546.0101,546.0101,30495
2024-06-27 12:52:00-04:00,546.03,546.1,545.99,546.02,546.02,32096
2024-06-27 12:51:00-04:00,545.89,546.05,545.875,546.02,546.02,25679
2024-06-27 12:50:00-04:00,545.8288,545.94,545.81,545.89,545.89,30741
